gene,log2FC,p
Cfp,0.02123443,0.7730275
Elk1,0.015308614,0.1808809
Uxt,-0.014522389,0.3813575
Zfp182,0.012567299,0.45244345
Spaca5,0.0,1.0
Zfp300,0.01144843,0.11670695
Gm6938,-0.003696923,0.0026575874
Klhl13,0.069479704,0.22118135
Wdr44,0.015164407,0.3442403
Dock11,0.075488284,0.16631164
Il13ra1,0.014504336,0.8200199
Zcchc12,0.014480863,0.0070464527
Lonrf3,0.009664254,0.3201085
Gm14569,0.0,1.0
Pgrmc1,-0.4352246,0.056725875
Akap17b,-0.049093418,0.014965935
Slc25a43,0.0019624368,0.26473483
Slc25a5,-0.08527565,0.5228538
2310010G23Rik,0.00380228,0.29410413
C330007P06Rik,0.015733153,0.28413683
Ube2a,0.05775678,0.23324408
Nkrf,0.0029695882,0.6418515
Sept6,0.032144543,0.4057004
Rpl39,-0.06053257,0.6685836
Upf3b,0.069846064,0.3744151
Nkap,0.10858949,0.05609713
Akap14,0.11349332,0.15027224
Ndufa1,-0.8306278,0.037872616
Rnf113a1,0.009616295,0.52578
Rhox5,-0.00032836912,0.42264977
Rhox8,0.0016777499,0.52131027
Zbtb33,0.02821891,0.17749195
Tmem255a,0.0009659813,0.86233795
Atp1b4,0.0,1.0
Lamp2,-0.4655422,0.01132829
Gm7598,8.8167086e-05,0.93031484
Cul4b,-0.26773724,0.079515904
Mcts1,-0.047501236,0.21538676
C1galt1c1,-0.21595457,0.015179285
Gria3,0.012115521,0.5826956
Thoc2,0.12618896,0.10929898
Xiap,0.12682708,0.2628196
Stag2,0.048827663,0.42825273
Sh2d1a,-0.0011853876,0.4226497
Tenm1,-0.00032694067,0.4226497
Dcaf12l2,-0.0021342079,0.4237069
Dcaf12l1,-0.1353281,0.1885259
Prr32,-0.30432087,0.08677857
Smarca1,-0.008624903,0.32863575
Ocrl,0.0023319721,0.77801764
Apln,0.0060525853,0.36257365
Xpnpep2,0.0,1.0
Sash3,0.09192063,0.16325028
Zdhhc9,0.014976487,0.37981364
Utp14a,-0.0074808076,0.57067007
9530027J09Rik,0.0,1.0
Bcorl1,0.007065095,0.49491233
Elf4,0.066835895,0.19174577
Aifm1,-0.101265416,0.13723496
Rab33a,7.1131624e-05,0.97954106
Zfp280c,0.019183073,0.33990756
Slc25a14,-0.03666623,0.11624858
Rbmx2,0.011094164,0.2755398
Enox2,0.016431883,0.07574806
Arhgap36,0.0,1.0
Igsf1,-0.02712002,0.16779274
Stk26,0.009936973,0.28194484
Frmd7,0.0,1.0
Rap2c,0.030965537,0.32884613
Mbnl3,-0.004272089,0.4025002
Hs6st2,-0.12119397,0.11544934
Usp26,0.0,1.0
Gpc4,-0.026948012,0.43302354
Gpc3,0.013891026,0.0035686179
Ccdc160,-0.0029919092,0.80332047
Phf6,-0.0076421946,0.48532036
Hprt,-0.23282439,0.011056102
Gm28730,0.0,1.0
Fam122b,-0.02245216,0.18644632
Mospd1,-0.11639613,0.18951166
Etd,-0.0037398215,0.23467457
Cxx1c,0.0,1.0
Cxx1a,-0.022577897,0.37924695
Cxx1b,-0.0042225122,0.88718575
4930502E18Rik,-0.00016399303,0.42264965
1700013H16Rik,0.0,1.0
Zfp36l3,0.0,1.0
Xlr,0.0234374,0.19496983
3830403N18Rik,0.0007359334,0.89336437
Zfp449,-0.005925782,0.34890026
Smim10l2a,0.0059087016,0.17359723
Ddx26b,0.07480033,0.114210814
Gm648,0.0,1.0
Mmgt1,0.016604234,0.26827335
Slc9a6,0.0051539987,0.7972915
Fhl1,0.29592845,0.053947035
Mtap7d3,-0.0022456697,0.20930065
Brs3,0.0,1.0
Htatsf1,0.028249443,0.2311404
Gm14718,0.0,1.0
Cd40lg,0.0,1.0
Arhgef6,0.04961266,0.048593175
Rbmx,0.09240552,0.19937865
Gpr101,0.0,1.0
Zic3,0.013136484,0.6611645
Fgf13,0.011300898,0.19327722
F9,-0.0004644496,0.4226497
Mcf2,0.0,1.0
Atp11c,-0.07953496,0.22598697
Sox3,0.0101369405,0.24104132
Gm14662,0.0,1.0
Gm14664,0.0,1.0
Cdr1,0.026764108,0.29551333
Ldoc1,0.0,1.0
Slitrk4,-0.0007501601,0.4226497
4930447F04Rik,0.0,1.0
Slitrk2,0.018191071,0.34219337
Fmr1os,0.00040344775,0.42264965
Fmr1,0.05558999,0.23469444
Fmr1nb,0.0027187474,0.42264965
Gm14698,0.055618625,0.160026
Aff2,0.0032303277,0.8505048
Ids,-0.06951803,0.46147248
1110012L19Rik,0.020103574,0.6620989
BC023829,-0.0043051913,0.7481668
Mamld1,-0.04232827,0.06092626
Mtm1,0.045037925,0.24087031
Mtmr1,-0.026920285,0.13794345
Cd99l2,0.008140221,0.81536883
Hmgb3,0.055333935,0.19087255
Gpr50,0.006408764,0.4495424
Vma21,-0.009796768,0.759785
Gm1141,0.0,1.0
Prrg3,0.0025078037,0.38663793
Fate1,0.0,1.0
Cnga2,0.0,1.0
Gabre,0.0015052091,0.8035301
Gabra3,0.0009356116,0.42264977
Gabrq,0.0,1.0
Cetn2,0.02199918,0.83228946
Nsdhl,-0.052725848,0.15417857
Zfp185,-0.026537359,0.31613725
Pnma3,0.0050987657,0.27925795
Xlr4a,0.012286836,0.45849565
Xlr3a,-0.009012555,0.26858646
Xlr5a,-0.00091847265,0.4226497
DXBay18,-2.0694628e-05,0.97349644
Xlr3b,-0.00048491172,0.95430934
Xlr4b,-0.00031005987,0.93559206
F8a,-0.014896102,0.025977168
Xlr4c,-0.0003610556,0.93161905
Zfp275,0.0091426,0.50725335
Zfp92,0.009562137,0.08944441
Haus7,5.7965517e-05,0.9979405
Bgn,0.06546372,0.16149579
Atp2b3,-0.1809749,0.10694082
Dusp9,0.0,1.0
Pnck,0.03548652,0.07845751
Slc6a8,-0.015905447,0.59294015
Bcap31,0.01239711,0.86805385
Abcd1,0.037602294,0.11685077
Plxnb3,0.04393252,0.1420114
Srpk3,0.01778662,0.10309338
Idh3g,0.021879196,0.6050485
Ssr4,-0.07163435,0.1458059
Pdzd4,0.0075537963,0.09802563
L1cam,0.03364997,0.31711274
Arhgap4,0.024430508,0.15200803
Avpr2,0.00071559293,0.42264977
Naa10,0.055005655,0.30635813
Renbp,0.0017738193,0.9537404
Hcfc1,0.041709878,0.07224019
Irak1,0.069429725,0.27160043
Mecp2,0.04371679,0.49249515
Opn1mw,-0.005386193,0.12177292
Tktl1,0.0,1.0
Flna,0.29356167,0.12954096
Emd,0.111616,0.13401636
Rpl10,0.10437679,0.4457617
Dnase1l1,0.021898802,0.11726737
Taz,0.043091208,0.15771252
Atp6ap1,-0.034376502,0.52294457
Gdi1,0.09739086,0.12171788
Fam50a,0.050448626,0.22432873
Plxna3,0.0047323075,0.38164535
Lage3,-0.019458354,0.3939537
Ubl4a,0.007710412,0.7722039
Slc10a3,0.0011261497,0.9165968
Fam3a,0.007221341,0.789399
Ikbkg,0.0076765493,0.67047
G6pdx,0.030753084,0.6226878
Gm6880,-0.0005374101,0.42264965
Gab3,-0.0024537635,0.5969334
Dkc1,0.022689141,0.14184636
Mpp1,0.14265639,0.08043455
F8,0.011442421,0.3598292
Fundc2,-0.062033236,0.32134408
Cmc4,0.0060809553,0.7208253
Mtcp1,-0.007301161,0.04428135
Brcc3,-0.005220428,0.8728424
Vbp1,0.019274592,0.6924477
Rab39b,-0.0005916655,0.93859726
Gm15063,-0.00017073184,0.4226497
Pls3,-0.09724628,0.1123463
Tbl1x,0.058517605,0.4367776
Prkx,0.020177625,0.41479644
Prrg1,0.0047032833,0.6671329
Gm7173,0.06753431,0.20623648
Mageb16,0.00063652295,0.67353666
Gm26775,-0.0021477658,0.44145215
Tmem47,0.107408404,0.5223195
Dmd,0.16638646,0.08966343
Tab3,0.008209603,0.06257092
Gk,0.04430098,0.56356764
Gm14764,0.0027801758,0.60839796
Gm14762,0.0,1.0
5430427O19Rik,0.050671764,0.13943763
Il1rapl1,0.015888868,0.25279373
Arx,0.040169973,0.22562823
Pola1,0.03969661,0.27555257
Pcyt1b,0.0081413165,0.501945
Pdk3,-0.009317994,0.8016867
Gm14798,-0.0021916884,0.4602659
Zfx,0.021307312,0.63048214
Eif2s3x,-0.02925171,0.49145985
Klhl15,-0.0023062974,0.8902201
Apoo,-0.35640344,0.046602923
Gm14827,0.0042741485,0.047421545
Maged1,-0.03304398,0.684559
Gspt2,-0.0034475047,0.6924306
Zxdb,0.013401315,0.48047572
RP23-9K14.6,0.001653588,0.44320974
Gm26617,4.2666215e-06,0.9986169
Spin4,0.0071326513,0.07905795
Arhgef9,0.00074005127,0.9424587
Amer1,0.00331758,0.45355555
Zc4h2,-0.007525227,0.09736539
Zc3h12b,0.020601425,0.23284823
Las1l,0.06123559,0.14072165
Msn,0.40520582,0.105246715
F630028O10Rik,0.055812143,0.4492265
Vsig4,0.0,1.0
Hsf3,0.00858009,0.085850164
Heph,0.0035384074,0.3659048
Gpr165,0.0,1.0
Eda2r,-0.0007600384,0.82744735
Ar,0.0051709306,0.4364166
Ophn1,0.07114588,0.20708168
Yipf6,-0.029262401,0.08832623
Stard8,0.0689888,0.0034256533
Efnb1,0.021240275,0.19959396
Gm14808,-0.0005054316,0.42264977
Pja1,-0.024710119,0.6065759
Tmem28,0.010396201,0.1118729
Eda,0.009008614,0.47883826
Awat2,-0.0019700304,0.50671893
Igbp1,0.10481742,0.033312805
Dgat2l6,0.0,1.0
Pdzd11,-0.052644193,0.38419136
Kif4,-0.003459986,0.14460467
Gdpd2,0.009357395,0.6043314
Gm14902,-0.00075780944,0.4226497
Dlg3,-0.07119636,0.15044712
Tex11,0.001784428,0.79346216
Slc7a3,0.0002975348,0.6349633
Snx12,0.07210298,0.18547143
Foxo4,0.0012496747,0.81645584
Gm614,0.0,1.0
Il2rg,0.06535292,0.16842858
Med12,0.037118714,0.09179477
Nlgn3,0.00716604,0.06851247
Gjb1,0.04493011,0.21136604
Zmym3,0.06523163,0.1041718
Nono,0.049769223,0.2895716
Itgb1bp2,0.0,1.0
Taf1,0.07212715,0.20618883
Ogt,0.23795198,0.122513525
Cxcr3,0.0,1.0
Gm4779,0.0,1.0
8030474K03Rik,0.0,1.0
Nhsl2,-0.02558133,0.10813165
Rgag4,0.021239607,0.28163233
Pin4,-0.05028674,0.08916474
Ercc6l,0.008557852,0.36366642
Rps4x,0.3543526,0.041973837
Cited1,0.005494539,0.40155038
Hdac8,0.02579077,0.34909683
Phka1,-0.0019385479,0.71759397
Dmrtc1a,0.012308039,0.10420505
Nap1l2,0.012132246,0.6145856
Chic1,-0.057323,0.11406306
Tsx,-0.0018199746,0.3738496
Tsix,0.009141466,0.23424023
Xist,0.0066111465,0.39376417
Jpx,0.0077120606,0.5578601
Ftx,0.015927693,0.14678383
Slc16a2,-0.36071485,0.12118246
Rlim,0.057721354,0.12091817
C77370,0.00077830127,0.66115314
Abcb7,0.0357979,0.099498756
Uprt,0.0010009462,0.76473135
Zdhhc15,0.0017223877,0.5865062
Magee2,-0.0103867,0.23636365
Pbdc1,-0.010049,0.8567791
Magee1,6.8772584e-05,0.9974688
5330434G04Rik,-0.0013356926,0.74698615
Atrx,0.14792797,0.08706405
Magt1,0.0031178296,0.9476909
Cox7b,-0.5456718,0.0418792
Atp7a,-0.01762452,0.62456757
Tlr13,0.04173888,0.14053465
Pgk1,-0.3414822,5.03195e-06
Taf9b,-0.008341879,0.734854
Fndc3c1,0.0012357498,0.44989595
Cysltr1,0.02049806,0.099158265
Gm5127,0.0025753488,0.42264965
Zcchc5,-0.0008164589,0.42264977
Lpar4,0.022273172,0.22489919
P2ry10,-0.00070283515,0.8776464
A630033H20Rik,0.04476708,0.14870228
Gpr174,0.0,1.0
Itm2a,0.0070684776,0.8445577
2610002M06Rik,-0.040114537,0.07108727
Fam46d,-0.0025912635,0.34185842
Brwd3,-0.021689266,0.43069115
Hmgn5,0.06369719,0.011874654
Sh3bgrl,-0.1225279,0.1961222
Gm6377,0.063148215,0.27887946
RP23-240M8.2,0.0021546301,0.447046
Pou3f4,0.019116046,0.34932733
Rps6ka6,0.0056642666,0.47942945
Hdx,-0.00046106474,0.4226497
Apool,-0.0032035708,0.80735624
Zfp711,0.004169494,0.5130083
Chm,0.015213139,0.7150279
Dach2,-0.008489342,0.13156132
Klhl4,0.0095200995,0.50389266
Pabpc5,0.0003552438,0.7438025
Pcdh11x,0.021125853,0.13475923
Nap1l3,0.020469818,0.025152061
Cldn34c1,0.0025558947,0.44512492
Cldn34c3,0.0,1.0
Diaph2,0.05168075,0.25029364
Pcdh19,0.00051447767,0.42264965
Gm26851,0.0,1.0
Tspan6,0.09137568,0.27158275
Srpx2,0.0073168236,0.22609565
Sytl4,0.003376875,0.107378505
Cstf2,0.012200367,0.35686228
Nox1,0.0,1.0
Xkrx,-0.0019053923,0.4464158
Trmt2b,0.0012402833,0.9503647
Tmem35,-0.03329701,0.14706427
Cenpi,0.015371273,0.44948998
Drp2,0.0086365845,0.39728644
Timm8a1,-0.04952555,0.12547374
Btk,0.04674989,0.13255018
Rpl36a,-0.058282018,0.68292385
Gla,-0.049633518,0.011549198
Hnrnph2,0.024330467,0.67862934
Armcx4,-0.0043496853,0.36856082
Armcx1,-0.018628743,0.12451181
Armcx6,-0.006098561,0.35867685
Armcx3,-0.0064692944,0.8575837
Armcx2,-0.048542302,0.20514777
Nxf2,0.0,1.0
Zmat1,0.047490507,0.0076056947
Tceal6,0.0,1.0
Armcx5,0.03599491,0.2795105
Gprasp1,0.07297437,0.17387167
Bhlhb9,0.012349784,0.3975613
Gprasp2,0.07536767,0.106799714
Arxes2,0.012914585,0.5156454
Arxes1,0.0024412405,0.47790903
Bex2,-0.008983836,0.8448538
Nxf3,0.0,1.0
Bex4,-0.015036197,0.5260276
Tceal8,-0.09652746,0.051789943
Tceal5,-0.012492545,0.56389904
Bex1,0.021128992,0.18576048
Wbp5,-0.1000191,0.27363098
Ngfrap1,-0.08672351,0.18535951
Tceal3,0.0837534,0.07570149
Tceal1,0.031014055,0.5422845
Morf4l2,0.09350371,0.047742292
Glra4,0.0,1.0
Plp1,0.20392495,0.4496871
Rab9b,0.0,1.0
Tmsb15l,-0.012203105,0.5505044
Tmsb15b2,-0.013715792,0.025588438
Tmsb15b1,-0.015598021,0.25980115
Slc25a53,0.010192268,0.16358744
Zcchc18,0.20936814,0.06914348
Fam199x,0.007227294,0.69462883
Nrk,0.00061024143,0.4226497
Mum1l1,-0.024042793,0.066791736
D330045A20Rik,-0.0002621254,0.93318474
Rnf128,0.054597713,0.14519972
Tbc1d8b,-0.020638617,0.2142246
Cldn2,-0.17208037,0.054826748
Morc4,-0.005484014,0.57567585
Rbm41,0.0037749563,0.535221
Nup62cl,0.009955879,0.38628572
Pih1h3b,0.015584618,0.3365874
Frmpd3,0.0013944339,0.87996644
Prps1,-0.013907999,0.778828
Tsc22d3,0.1727159,0.23044395
Mid2,0.024726978,0.26738253
Vsig1,0.0064641135,0.20499638
Psmd10,0.018961027,0.5592049
Atg4a,-0.01990676,0.12715173
Col4a6,-0.0062480685,0.026906976
Col4a5,-0.0010133609,0.9825232
Irs4,-0.0007647132,0.4226497
Gm15298,0.0,1.0
Gucy2f,-0.00025113483,0.42264977
Nxt2,0.016795926,0.5090274
Kcne1l,0.0073474795,0.21538197
Acsl4,-0.020829767,0.3511583
Tmem164,0.04719104,0.34085274
Ammecr1,-0.006274976,0.6927538
Rgag1,0.0,1.0
Chrdl1,0.013563483,0.024574222
Pak3,0.0032754545,0.36497194
Capn6,-0.032915767,0.04992751
Dcx,-9.035995e-05,0.42264977
Alg13,-0.0039214063,0.3705493
Trpc5,-0.0008164589,0.42264977
Zcchc16,-0.0022195654,0.42264977
Amot,-0.0023264159,0.8464385
Htr2c,-0.48149514,0.04922222
Lrch2,0.009347085,0.5605446
Gm15097,0.0,1.0
Tmem29,0.08299898,0.090088956
Apex2,0.022460133,0.04391371
Alas2,-0.0017621163,0.42264977
Pfkfb1,0.0042035743,0.3148354
Tro,0.005715715,0.66190517
Maged2,-0.020867825,0.41919398
Gnl3l,-0.043427527,0.097102575
Fgd1,0.004145732,0.56242144
Tsr2,0.005695991,0.8552233
Gm15138,0.0,1.0
Wnk3,-0.003202652,0.5573004
A230072E10Rik,0.0092397295,0.3064883
Fam120c,-0.0011221087,0.5886887
Phf8,0.060364675,0.33775267
Huwe1,0.023979247,0.7616401
Hsd17b10,-0.0818108,0.16127686
Ribc1,-0.0037571117,0.76274294
Smc1a,0.1413968,0.044843975
Iqsec2,0.029425576,0.12616923
Kdm5c,0.019809343,0.24649867
Kantr,0.0042234464,0.40312684
Tspyl2,0.026114661,0.36068594
Gpr173,0.004046196,0.7147293
Shroom2,-0.010332296,0.3051183
Gpr143,-0.0010717968,0.4226497
Usp51,0.0,1.0
Mageh1,0.03909696,0.4166589
Foxr2,0.0022838258,0.42264965
Rragb,0.004103582,0.20180115
Klf8,-7.641129e-05,0.97335017
Ubqln2,0.06863704,0.07356856
Kctd12b,-0.013681226,0.2456394
RP23-106P7.5,0.0030643109,0.22119108
2210013O21Rik,-0.044800326,0.4140351
Spin2c,-0.003835408,0.090329826
Cldn34b2,0.0,1.0
Sat1,0.5204289,0.08771053
Acot9,0.060671315,0.07242109
Prdx4,0.061026752,0.53661495
Ptchd1,0.0020243668,0.4226497
Phex,0.00079830876,0.8270013
Sms,-0.057084784,0.08298675
Mbtps2,0.009150792,0.6937523
Gm15169,0.0053647836,0.2951337
Klhl34,0.0,1.0
Cnksr2,0.04491582,0.19375744
Rps6ka3,0.024741843,0.41071242
Eif1ax,0.07861221,0.35513654
Map7d2,0.022928108,0.114574976
A830080D01Rik,-0.002430968,0.78312814
Sh3kbp1,0.04878903,0.2528336
Map3k15,-0.01886637,0.38964817
Pdha1,-0.0009435415,0.98888373
Adgrg2,0.0013572559,0.6228822
Phka2,0.05186199,0.041849274
Rs1,-0.0036366172,0.55229026
Cdkl5,0.0121795535,0.21839082
Gja6,0.0014582128,0.45436165
Scml2,0.00010049227,0.9751152
Rai2,0.012523394,0.64340615
Nhs,-0.0007577799,0.81753784
Reps2,0.020120604,0.039480686
Rbbp7,0.03949645,0.5308391
Txlng,0.062069666,0.16628546
Syap1,-0.07416414,0.14196898
Ctps2,-0.017983273,0.2667555
S100g,-0.00014069406,0.8464202
Rnf138rt1,0.1161372,0.21160132
Ap1s2,-0.15523183,0.11295612
Zrsr2,-0.048233688,0.32432818
Car5b,-0.01730202,0.012459607
Siah1b,-0.00094086863,0.9078961
Tmem27,-0.06836227,0.27255577
Ace2,-0.000330099,0.42264965
Bmx,-0.016168129,0.53168386
Pir,0.10069527,0.15258628
Figf,0.025161602,0.14313672
Piga,0.010405794,0.20019938
Asb11,0.0,1.0
Mospd2,0.015616849,0.07214994
Fancb,0.0013114624,0.57407916
Glra2,0.006257478,0.4226497
Gemin8,0.026256781,0.43161374
Gpm6b,0.3660705,0.0047255605
Ofd1,0.008499701,0.34198222
Trappc2,0.014735043,0.62264025
Rab9,0.049809188,0.10732915
Tceanc,0.017505884,0.18583035
Egfl6,0.0,1.0
Gm8817,0.0,1.0
Gm15232,0.0038327787,0.042580858
Gm15228,-0.0004644496,0.4226497
Tmsb4x,1.2535871,0.09788852
Tlr8,0.0016277172,0.84189224
Tlr7,0.051415004,0.011261807
Prps2,-0.08844468,0.3212264
Frmpd4,-0.06758953,0.13210274
Msl3,0.046984613,0.23519123
Arhgap6,0.007734703,0.46594378
Gm15261,0.0017480245,0.8048971
Hccs,0.021857321,0.34434378
Mid1,0.037203476,0.07172987
Gm15726,0.0,1.0
Gm15247,0.005541707,0.5305675
Gm21887,0.0032096067,0.55745053
1110015O18Rik,0.0,1.0
Gm17308,0.0,1.0
2700069I18Rik,7.263024e-05,0.896651
Zfhx4,0.02283978,0.38321906
Pex2,-0.033820733,0.06427824
Gm8797,-0.047123082,0.107459486
Pkia,0.012801293,0.6401461
Zc2hc1a,0.06958567,0.2521862
Il7,-0.0011433753,0.33064562
Gm16685,9.4731455e-05,0.9685854
Stmn2,0.0064926753,0.51435417
Hey1,0.10842002,0.045017686
Mrps28,-0.042100996,0.41269425
Tpd52,0.097455114,0.5901058
Zbtb10,0.008145003,0.49212512
C030034L19Rik,0.0,1.0
Zfp704,0.09200652,0.16747944
Pag1,0.079072714,0.2821795
Gm16337,-0.00024484008,0.42264977
Fabp5,0.2782071,0.21121626
Gm38335,0.0,1.0
Gm9833,-0.0042883325,0.20344312
Fabp4,0.13328291,0.321233
Fabp12,0.00343633,0.5971559
Impa1,0.0070157647,0.8311821
Zfand1,-0.010301061,0.77230704
Chmp4c,-0.0025231205,0.24911137
Snx16,0.01039679,0.5685416
Gm2464,0.015697107,0.54165447
Gm38112,0.011379517,0.3094948
Gm2464-1,-0.00034660127,0.4226497
Ralyl,0.012858213,0.38219067
Lrrcc1,8.867681e-05,0.98999417
E2f5,0.009714402,0.4084317
1810022K09Rik,-0.020231068,0.68608034
Car13,0.001697111,0.6920857
Car1,0.015701566,0.25786653
Car3,0.039489415,0.21273433
Car2,-0.43398052,0.13726962
A930001A20Rik,0.0,1.0
Gm33819,0.0,1.0
Gm9733,-0.018964011,0.7218987
Sirpb1a,0.032470856,0.065476954
Sirpb1b,0.062047027,0.27013814
Sirpb1c,0.082817644,0.36294287
Gm5150,0.040513404,0.42967552
Ythdf3,0.04676892,0.24933514
Gm30340,0.0,1.0
Mir124-2hg,0.03223492,0.06972123
Bhlhe22,0.0,1.0
Cyp7b1,-0.011375619,0.33451402
Armc1,0.04859273,0.066311635
Mtfr1,-0.08232273,0.077663094
Pde7a,0.04197654,0.28234798
Dnajc5b,0.0075789327,0.09313727
1700064H15Rik,0.001325206,0.4226497
Crh,0.0,1.0
4632415L05Rik,0.0058269687,0.4915449
Cp,0.11907367,0.16068755
Hps3,0.075898185,0.04615379
Hltf,0.054919794,0.24307866
Gyg,-0.00510107,0.9645115
Cpa3,-0.0032210269,0.4226497
Cpb1,0.0054363916,0.20709735
Agtr1b,-0.00010393851,0.9351681
Gm43674,0.0,1.0
Gm43672,0.040500328,0.023734963
Tbl1xr1,0.06675579,0.38501465
Naaladl2,-0.03651405,0.032266166
Nlgn1,0.010626729,0.31677154
A830092H15Rik,0.0027895835,0.48652652
Ect2,-0.0049987924,0.2874415
1700125G22Rik,-0.001803187,0.72923994
Nceh1,0.058212526,0.26059714
Tnfsf10,0.0049040443,0.26296595
Fndc3b,-0.029754356,0.5279131
Tmem212,0.5951121,0.09217597
Pld1,0.004442241,0.8112292
Tnik,0.033011585,0.08428959
Slc2a2,-0.00020935497,0.4226497
1700112D23Rik,0.007466127,0.07667368
Eif5a2,0.0064374153,0.6968865
Gm32950,0.002181557,0.74559206
Rpl22l1,0.06093347,0.6623671
Egfem1,-0.00032694067,0.4226497
Mannr,0.0,1.0
Mecom,0.036662783,0.15358275
Mecomos,-0.0012755963,0.3318872
Actrt3,0.0,1.0
Mynn,0.008424304,0.51068544
Lrrc34,0.0069464,0.82823694
Gm15462,0.0007224906,0.6408999
4933429H19Rik,-0.0006299715,0.894505
Sec62,-0.10443747,0.5187888
Gpr160,0.006303165,0.4570142
Phc3,0.060380608,0.19126514
Prkci,0.013487846,0.43518347
Skil,0.06352727,0.30601177
Cldn11,0.15393192,0.04160438
Slc7a14,-0.00018803698,0.42264965
Gm38025,0.004748241,0.2847947
Kcnmb2,0.007689944,0.2254547
Zmat3,0.015232787,0.2636286
Pik3ca,0.04976292,0.3443643
Zfp639,0.03823398,0.2162555
Mfn1,0.00021085143,0.9956911
Gnb4,0.013556379,0.18293773
Gm37640,0.0,1.0
Actl6a,0.002880752,0.8874687
Mrpl47,0.023536608,0.31283867
Ndufb5,-0.12331784,0.38837993
Usp13,0.0012034848,0.746677
Gm37459,0.0,1.0
Pex5l,0.055558816,0.013494791
4930419G24Rik,0.0,1.0
Gm43666,0.0011589518,0.6239456
Ttc14,0.13235971,0.082584344
Ccdc39,0.1351841,0.199566
Gm43140,-0.0008659696,0.42264965
Gm43077,0.00094047753,0.42264977
Fxr1,0.046851873,0.35347092
Dnajc19,0.06361002,0.3603231
Gm20515,0.010477073,0.33616203
Gm29135,0.0,1.0
Gm42695,0.0,1.0
Gm43207,-0.00018658322,0.42264977
Sox2,0.24781373,0.0631308
Gm43003,0.0097621195,0.6427612
Atp11b,0.043240964,0.62511593
Dcun1d1,-0.017654821,0.6105275
Gm15952,-0.0066220714,0.026397947
Mccc1,-0.101369485,0.24554889
Mccc1os,-0.0039298534,0.19616795
Acad9,0.0015401393,0.91339785
D3Ertd254e,0.00648766,0.62307733
Qrfpr,0.0,1.0
Anxa5,0.48732227,0.0747845
1810062G17Rik,0.0051121386,0.6335116
Gm11549,0.0,1.0
Exosc9,0.022348545,0.014387583
Ccna2,-0.013035712,0.30903968
Bbs7,0.03539706,0.2749143
Trpc3,-0.0038481557,0.25778452
4932438A13Rik,0.04732623,0.20659949
Il2,0.008616107,0.5767489
Gm12532,-0.0006361997,0.42264977
Il21,0.0036508131,0.46878785
Cetn4,0.12228978,0.36816087
Bbs12,0.0051260423,0.6175023
Fgf2os,-0.0019294098,0.2094442
Fgf2,0.025775006,0.2807973
Nudt6,-0.008552678,0.24965225
Spata5,0.0011853613,0.88969845
Spry1,0.002105996,0.86877656
Gm5148,-0.021908753,0.023023877
Gm42921,0.0,1.0
Gm43821,-0.00034625342,0.42264977
Gm43536,0.0,1.0
Ankrd50,0.021965839,0.33634067
Fat4,0.03693986,0.078269236
Intu,-0.016586795,0.18923353
Slc25a31,-0.0004119794,0.8940719
Hspa4l,0.17473865,0.09470362
Plk4,0.015290713,0.5226763
Mfsd8,-0.002164442,0.70799893
Abhd18,0.0020195954,0.8473739
1700034I23Rik,0.0,1.0
Larp1b,-0.106408805,0.12083056
Pgrmc2,-0.028744623,0.5040068
Jade1,0.07667141,0.3016412
Sclt1,0.051581495,0.15871127
D3Ertd751e,0.027307667,0.375484
Pcdh10,0.057973433,0.04935176
Pabpc4l,0.0115465475,0.026163034
Pcdh18,0.0016889018,0.5783904
Slc7a11,0.09083119,0.18749623
Gm29230,-0.0009244988,0.4226497
Gm38246,0.0002554902,0.65757716
Noct,0.0205018,0.6172226
Elf2,0.104656234,0.18443872
Gm5103,-0.00068531354,0.6085131
Mgarp,0.0,1.0
Ndufc1,-0.44390762,0.061552946
Naa15,0.048127204,0.23173395
Rab33b,0.02449501,0.31283337
Setd7,0.048022278,0.2640919
Mgst2,0.025612243,0.46226987
Maml3,0.010671338,0.38183907
Gm37229,0.0,1.0
Gm20089,0.0,1.0
Gm30074,0.0,1.0
Gm37170,-0.00030469667,0.4226497
Foxo1,0.14430785,0.01067421
Gm20402,0.0,1.0
Gm30173,0.0,1.0
Gm2447,-0.0005526859,0.42264977
Cog6,-0.010976307,0.19666724
Gm42901,-0.001133326,0.20080079
Lhfp,0.033805385,0.3145652
Gm43803,0.0,1.0
Nhlrc3,0.011954743,0.22850123
Proser1,0.047193836,0.073484026
Stoml3,0.27824447,0.037291296
Frem2,0.019908557,0.017619114
Ufm1,-0.09754443,0.08776199
Trpc4,0.0,1.0
Postn,-0.008074183,0.3942958
Supt20,0.15157244,0.15011072
Exosc8,0.07177042,0.343379
Alg5,-0.02636914,0.37899053
Smad9,0.013098105,0.23546168
Rfxap,-0.018314525,0.7122123
Sertm1,0.0,1.0
Ccna1,0.0,1.0
Spg20,0.062415794,0.17459665
Ccdc169,0.0017812838,0.4226497
Dclk1,-0.04281345,0.17473908
Gm43549,0.0012256302,0.5828939
Nbea,0.00918752,0.6059824
Mab21l1,0.0,1.0
Gm43376,0.0,1.0
Tm4sf1,0.4670519,0.057868566
Tm4sf4,0.0028238313,0.26906255
Wwtr1,0.08450411,0.0694601
Gm26671,0.00242039,0.34452733
Commd2,0.048502296,0.12877536
